areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,0.04761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,,,0.1111111111,0.04347826087,,0.03333333333,0.125,0.0,0.04347826087,0.1428571429,0.04,,0.1333333333,0.02857142857,0.05882352941,0.06451612903,0.08108108108,0.07317073171,0.1111111111,0.04166666667,0.09090909091,0.05882352941,0.1028037383,0.0202020202,0.04615384615,0.02898550725,0.08771929825,0.1090909091,0.1470588235,0.02777777778,0.04761904762,0.04651162791,0.06315789474,0.07070707071,0.1020408163,0.0618556701,0.1020408163,0.1851851852
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.09375,0.04347826087,,,,,,,0.06666666667,,,,,0.05882352941,0.2777777778,
South Queens,Queens,submarket,0.125,0.09459459459,0.08108108108,0.07792207792,0.05714285714,0.08641975309,0.08235294118,0.04651162791,0.2435897436,0.07792207792,0.1038961039,0.0253164557,0.01333333333,0.0625,0.01052631579,0.08163265306,0.02941176471,0.05660377358,0.0703125,0.07547169811,0.04166666667,0.06730769231,0.05434782609,0.04,0.1063829787,0.0618556701,0.08888888889,0.03488372093,0.08791208791,0.08888888889,0.08139534884,0.06593406593,0.09090909091,0.05319148936,0.07608695652,0.04301075269,0.03488372093,0.02666666667,0.07142857143,0.0487804878,0.1282051282,0.06756756757,0.06493506494,0.1058823529,0.05882352941,0.05263157895,0.0625,0.03125,0.02222222222,0.03092783505,0.05208333333,0.0206185567,0.09,0.1009174312,0.025,0.03100775194,0.1007194245,0.09160305344,0.09302325581,0.05,0.06993006993,0.06,0.07471264368,0.0782122905,0.06395348837,0.03409090909,0.08808290155,0.06060606061,0.04736842105,0.07547169811,0.07075471698,0.05555555556,0.03783783784,0.03317535545,0.07207207207,0.02314814815,0.06572769953,0.09009009009,0.05263157895,0.05194805195,0.06967213115,0.0685483871,0.0703125,0.07171314741,0.0608365019,0.05017921147,0.08852459016,0.05281690141,0.07028753994,0.04689863843,0.09844559585,0.05225988701,0.05797101449,0.06160164271,0.07488986784,0.05568445476,0.07834101382,0.0306122449,0.06032906764,0.05628517824,0.09219858156,0.08319467554,0.08360128617,0.07374631268,0.1145374449,0.127688172
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.16,0.08333333333,,,,,,,0.125,,,,,,0.04166666667,0.03703703704
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,,,0.1176470588,,,,0.1176470588,,,0.05128205128,0.075,0.02941176471,0.04545454545,0.1052631579,,0.12,0.07407407407,0.0303030303,0.02325581395,0.0,0.09756097561,0.1136363636,0.1136363636,0.1698113208,0.1034482759,0.1492537313
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.05,0.08695652174,0.08,0.03846153846,0.03846153846,0.03333333333,0.0,0.12,0.03703703704,,0.03225806452,0.0,0.04166666667,0.07407407407,,0.0,0.05263157895,0.1052631579,0.05555555556,0.08571428571,0.0,,0.06451612903,0.03333333333,0.02857142857,0.01333333333,0.1204819277,0.08139534884,0.09677419355,0.03333333333,0.01818181818,0.046875,0.05405405405,0.03658536585,0.06493506494,0.05479452055,0.09090909091,0.06741573034,0.04807692308,0.04958677686,0.05309734513,0.09448818898
Staten Island,Staten Island,borough,,,0.06779661017,0.05454545455,0.04081632653,0.02173913043,0.09090909091,0.04347826087,0.1052631579,,,,0.03571428571,0.01851851852,0.04285714286,0.1168831169,0.1095890411,0.1494252874,0.04651162791,0.04285714286,0.06060606061,0.046875,,0.03389830508,0.1025641026,0.1515151515,0.04444444444,0.09302325581,0.07272727273,0.1296296296,0.1764705882,0.01342281879,0.1459682166,0.1161971831,0.09602021478,0.07032348805,0.1185603387,0.09803921569,0.1111111111,0.134502924,0.1417033774,0.1562264151,0.1456692913,0.1196369637,0.1458684654,0.07135874878,0.1776691117,0.07906976744,0.1119544592,0.08582449373,0.1266055046,0.1257918552,0.1494755245,0.1574585635,0.1457528958,0.136550308,0.1681034483,0.1433691756,0.1109550562,0.05625879044,0.08672086721,0.08903225806,0.1405228758,0.1809317443,0.09567901235,0.02524271845,0.1503267974,0.09210526316,0.1148648649,0.1048951049,0.1006711409,0.05109489051,0.02479338843,0.07207207207,0.06896551724,0.09322033898,0.04958677686,0.1147540984,0.1130434783,0.09734513274,0.1048387097,0.1239669421,0.08108108108,0.01941747573,0.03448275862,0.07954545455,0.08256880734,0.1239669421,0.1233766234,0.08759124088,0.09912536443,0.1154791155,0.1338199513,0.08017817372,0.0612244898,0.0318627451,0.03676470588,0.06146572104,0.0625,0.07174887892,0.08481262327,0.09342560554,0.09169550173,0.1025210084,0.1176470588,0.13
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunnyside,Queens,neighborhood,,,0.04166666667,0.09677419355,,0.1,0.1333333333,0.03448275862,0.0,,,0.09090909091,,,0.06896551724,0.2,0.0303030303,,0.1071428571,0.07142857143,0.1379310345,0.0303030303,0.07407407407,,,0.03846153846,0.03571428571,0.07407407407,0.02857142857,0.08571428571,0.05714285714,0.05714285714,,0.0,,,0.0,0.03846153846,0.03703703704,0.1153846154,0.1034482759,,0.0625,0.125,,,0.1176470588,0.06666666667,,,0.0625,0.04761904762,0.08333333333,0.09375,0.02857142857,0.02857142857,0.06451612903,0.0,0.02777777778,0.03225806452,0.0,0.06451612903,0.05714285714,0.0,0.06666666667,0.1,0.07692307692,0.0,0.07894736842,0.09756097561,0.0,0.03333333333,0.0,0.0,0.0,0.0,0.02777777778,0.0,0.1034482759,0.08695652174,0.07407407407,0.03571428571,0.03571428571,0.04347826087,0.04166666667,0.0,0.03448275862,0.03225806452,0.09375,0.04255319149,0.08695652174,0.1063829787,0.1627906977,0.09090909091,0.1388888889,0.03703703704,0.06896551724,0.09375,0.1,0.04166666667,0.08163265306,0.1666666667,0.119047619,0.1489361702,0.1481481481,0.1290322581
Sunset Park,Brooklyn,neighborhood,0.1578947368,0.0,0.05128205128,0.1111111111,0.08108108108,0.1052631579,0.07692307692,0.07894736842,0.1842105263,0.1063829787,0.12,0.04166666667,0.1632653061,0.05,0.1555555556,0.0,0.05882352941,0.09803921569,0.1860465116,0.04255319149,0.170212766,0.08,0.06976744186,0.04651162791,0.09302325581,0.07692307692,0.0,0.1081081081,0.07894736842,0.05128205128,0.0,0.08823529412,0.03125,0.0,,0.0,,0.0303030303,0.0,0.0,0.04,0.03571428571,0.0,0.0,,0.0,,,0.0,0.04347826087,0.1363636364,,0.12,,0.0,,0.03846153846,0.06666666667,0.03225806452,0.07407407407,0.04347826087,,0.0,0.03846153846,0.03225806452,0.05714285714,0.03125,0.1379310345,0.03125,0.06666666667,0.08333333333,0.0,0.0,0.06666666667,0.1,0.02702702703,0.1388888889,0.05128205128,0.075,0.1707317073,0.137254902,0.1428571429,0.1041666667,0.04255319149,0.02173913043,0.07142857143,0.1063829787,0.1041666667,0.08771929825,0.09722222222,0.06944444444,0.1315789474,0.08,0.1044776119,0.04411764706,0.046875,0.01538461538,0.02985074627,0.06944444444,0.09090909091,0.03703703704,0.09411764706,0.04395604396,0.03225806452,0.1836734694,0.1386138614
The Rockaways,Queens,submarket,,,,0.1388888889,,,0.03125,,,0.03448275862,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03703703704,0.0303030303,,0.0303030303,,,0.05555555556,0.08064516129,0.04761904762,0.07692307692,0.07462686567,0.05970149254,0.03448275862,0.0,0.06382978723,0.07142857143,,0.0,0.03174603175,0.07575757576,0.08571428571,0.02884615385,0.04166666667,0.08235294118,0.03846153846,0.02666666667,0.01492537313,0.02666666667,0.0,0.04651162791,0.0625,0.07692307692,0.07207207207,0.09322033898,0.06956521739,0.06542056075,0.06481481481,0.04807692308,0.01960784314,0.06930693069,0.05825242718,0.0380952381,0.06315789474,0.1160714286,0.104,0.1504424779,0.05737704918,0.08461538462,0.09489051095
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,,0.1111111111,0.0,,,0.04347826087,0.1147540984,0.07142857143,0.03225806452,0.125,,,0.12,0.1111111111,,0.1052631579,0.07407407407,0.1666666667,,0.1935483871,0.1666666667,0.1470588235
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
Tribeca,Manhattan,neighborhood,0.09734513274,0.06628242075,0.05113636364,0.06990881459,0.09731543624,0.07220216606,0.04526748971,0.04672897196,0.06565656566,0.07619047619,0.075,0.04347826087,0.0652173913,0.09677419355,0.08035714286,0.05217391304,0.0704845815,0.09210526316,0.07142857143,0.02415458937,0.1092436975,0.07094594595,0.08070175439,0.03928571429,0.09285714286,0.05423728814,0.06687898089,0.03846153846,0.05167173252,0.07920792079,0.03859649123,0.02554744526,0.07003891051,0.05603448276,0.02358490566,0.02415458937,0.02912621359,0.02427184466,0.03623188406,0.04516129032,0.04736842105,0.03783783784,0.02941176471,0.01101928375,0.03296703297,0.04166666667,0.0243902439,0.01690140845,0.0298102981,0.02272727273,0.02739726027,0.03217158177,0.05070422535,0.03367875648,0.02325581395,0.01078167116,0.03398058252,0.02558139535,0.039408867,0.007978723404,0.027100271,0.0138121547,0.04010695187,0.06601466993,0.04694835681,0.06490384615,0.03731343284,0.02933333333,0.06388206388,0.05868544601,0.05472636816,0.02419354839,0.07235142119,0.0671641791,0.07415730337,0.09812108559,0.1180124224,0.07142857143,0.07276995305,0.02798982188,0.09043927649,0.09498680739,0.05688622754,0.04362416107,0.07210031348,0.04573170732,0.08139534884,0.09375,0.1344086022,0.1299435028,0.10625,0.05743243243,0.1276595745,0.1502890173,0.1091954023,0.04024767802,0.1131498471,0.09943181818,0.08421052632,0.1089108911,0.1338199513,0.07537688442,0.07859078591,0.03278688525,0.1325,0.1290322581
University Heights,Bronx,neighborhood,0.08695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1578947368,,,,,0.1578947368,,,,,,,,,,,,,,,,,,,,,,0.2142857143,,,,,,,,,0.0,,,,,0.1875,0.1333333333
Upper East Side,Manhattan,neighborhood,0.09818181818,0.1228222997,0.1177425903,0.1202380952,0.1207944872,0.1278444353,0.09285091543,0.07198177677,0.1421143847,0.1496855346,0.1275053305,0.04840182648,0.1341187132,0.09637488948,0.1501251043,0.1254658385,0.1550227367,0.15,0.1017559658,0.06646971935,0.1464435146,0.1473354232,0.1115740741,0.06801007557,0.1429252025,0.1203703704,0.1180467091,0.1261843239,0.1194094659,0.1206422018,0.07930367505,0.07016632017,0.133741705,0.1134020619,0.08673205989,0.03927148549,0.08890086207,0.06577595067,0.07776049767,0.1001487357,0.07859614434,0.08707264957,0.06318347509,0.04253926702,0.1047678795,0.1114982578,0.08205128205,0.05150214592,0.09556313993,0.07262945528,0.09571788413,0.0934691432,0.1036513545,0.101863354,0.07313915858,0.04978962132,0.111318408,0.1079219288,0.09183027232,0.05183137526,0.1002710027,0.06976744186,0.0830750155,0.09532163743,0.1107266436,0.1135294118,0.0783055199,0.06025824964,0.1146881288,0.1213414634,0.1016835017,0.05070842655,0.1243484736,0.09189925119,0.1197530864,0.1333333333,0.1347477064,0.1291053228,0.0875,0.05085910653,0.178153446,0.1425981873,0.1069855255,0.04940014114,0.1274710293,0.09739019733,0.1194209891,0.1286283438,0.1309851403,0.1218961625,0.1120431396,0.05620915033,0.1464435146,0.1637689288,0.1087083577,0.05321219987,0.1353904282,0.1285046729,0.1165845649,0.1718983558,0.165205353,0.1418372204,0.1194259354,0.08291597106,0.1776447106,0.1963872163
Upper West Side,Manhattan,neighborhood,0.1117927744,0.1028806584,0.123046875,0.1361093847,0.121646912,0.1170610212,0.09385327165,0.05502063274,0.1339933993,0.1295238095,0.1044368601,0.05243445693,0.1234745154,0.08912896691,0.1194029851,0.1195652174,0.140682095,0.1346035648,0.09952925353,0.08163265306,0.1390635919,0.1640248105,0.1145467323,0.05375494071,0.1345565749,0.1172661871,0.1043538355,0.1110320285,0.1187545257,0.125,0.09779735683,0.05268199234,0.08153701968,0.0881017257,0.07714285714,0.0463362069,0.06603773585,0.06893106893,0.06451612903,0.09246575342,0.08970099668,0.07438016529,0.08547888774,0.07134894091,0.1076604555,0.1057225994,0.08738938053,0.05284015852,0.08482676225,0.07519640853,0.09100310238,0.09003831418,0.1213463242,0.110701107,0.09850746269,0.04503464203,0.1142568251,0.09433962264,0.07288629738,0.04720087816,0.07851690294,0.0499001996,0.07559808612,0.07519446845,0.08568904594,0.09285714286,0.06416131989,0.05373134328,0.1013011152,0.1237842617,0.1025641026,0.0626450116,0.1208133971,0.1009988901,0.1062801932,0.1292035398,0.1263250883,0.137254902,0.1037181996,0.05402542373,0.1488764045,0.1218005296,0.1140096618,0.05405405405,0.112568306,0.08446298227,0.1258215962,0.09739130435,0.1245954693,0.1315789474,0.09611992945,0.05789990186,0.1478183437,0.1595394737,0.1355633803,0.07048008172,0.1352941176,0.1234449761,0.1058295964,0.1582568807,0.1682586334,0.1488577745,0.1291291291,0.08656224237,0.1832061069,0.1813826146
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222,,,,,,,,,,0.05263157895,,,,,,,,,,,0.1,,0.04166666667,0.07142857143,0.1153846154,,,,,,,0.1333333333,,,,,,,0.1923076923
Washington Heights,Manhattan,neighborhood,0.1318181818,0.1333333333,0.1274131274,0.1782945736,0.1532258065,0.1234567901,0.07851239669,0.05042016807,0.1153846154,0.1580882353,0.1124031008,0.05106382979,0.1884615385,0.09623430962,0.147601476,0.1647509579,0.1505791506,0.127340824,0.1045296167,0.06299212598,0.1155378486,0.152173913,0.100456621,0.05911330049,0.1100917431,0.103286385,0.1121076233,0.1004366812,0.08438818565,0.1212121212,0.1105769231,0.1117021277,0.09950248756,0.1030927835,0.04444444444,0.04705882353,0.08333333333,0.05882352941,0.05161290323,0.05263157895,0.05747126437,0.08917197452,0.1104294479,0.04761904762,0.07272727273,0.1117647059,0.04516129032,0.04929577465,0.0253164557,0.01875,0.03105590062,0.02702702703,0.04854368932,0.05612244898,0.04368932039,0.02747252747,0.06349206349,0.07692307692,0.04678362573,0.02797202797,0.05303030303,0.05714285714,0.02976190476,0.0303030303,0.09219858156,0.02205882353,0.04580152672,0.02962962963,0.03597122302,0.02255639098,0.06722689076,0.04395604396,0.04545454545,0.01052631579,0.06923076923,0.09154929577,0.08088235294,0.1397058824,0.125,0.1048387097,0.1703703704,0.1074380165,0.06422018349,0.04494382022,0.1136363636,0.05825242718,0.1092436975,0.1009174312,0.06504065041,0.07826086957,0.1009174312,0.06603773585,0.08333333333,0.1464968153,0.1144578313,0.03623188406,0.03937007874,0.072,0.06015037594,0.1111111111,0.1527777778,0.1470588235,0.1013513514,0.06428571429,0.1523178808,0.1219512195
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,
West Village,Manhattan,neighborhood,0.06912442396,0.06818181818,0.09016393443,0.08333333333,0.10041841,0.09795918367,0.0970464135,0.0704845815,0.1394422311,0.1299212598,0.134529148,0.05714285714,0.1024390244,0.1379310345,0.09433962264,0.09047619048,0.1,0.1369863014,0.07441860465,0.09375,0.1674418605,0.1627906977,0.1327014218,0.05208333333,0.08648648649,0.05853658537,0.116751269,0.09452736318,0.1100478469,0.05853658537,0.08426966292,0.08496732026,0.08720930233,0.1011904762,0.02797202797,0.007751937984,0.06106870229,0.05421686747,0.1181434599,0.1007462687,0.04210526316,0.07633587786,0.08085106383,0.06730769231,0.1176470588,0.08571428571,0.02577319588,0.01265822785,0.03205128205,0.04242424242,0.04812834225,0.07239819005,0.04310344828,0.1050228311,0.06310679612,0.02617801047,0.09661835749,0.06607929515,0.07317073171,0.04571428571,0.05780346821,0.06470588235,0.1005586592,0.06382978723,0.1020408163,0.08878504673,0.08465608466,0.0358974359,0.1421800948,0.150862069,0.1105769231,0.07065217391,0.1105263158,0.07281553398,0.08796296296,0.09170305677,0.1561181435,0.1111111111,0.1100478469,0.05263157895,0.1563981043,0.1511111111,0.0871559633,0.03553299492,0.2365591398,0.06806282723,0.1066666667,0.1460176991,0.1724137931,0.1515151515,0.08558558559,0.055,0.1983122363,0.124,0.08979591837,0.05641025641,0.1477832512,0.09625668449,0.1581395349,0.1440329218,0.1123595506,0.1333333333,0.123015873,0.0796460177,0.1784386617,0.1978417266
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,0.06666666667,,,0.05882352941,0.09523809524,,,,,0.0,,,,0.04347826087,0.1724137931,0.1333333333,0.1176470588,0.1333333333,,0.1111111111,,,0.06666666667,,,0.03846153846,0.04,0.09523809524,,,,,,,0.04761904762,,,,,,0.0,,0.04545454545,,,,0.05263157895,0.04761904762,0.0625,0.05882352941,0.06666666667,0.0,0.03703703704,0.1071428571,0.03278688525,0.02127659574,,0.07142857143,0.1,0.03333333333,0.07142857143,0.05714285714,0.05,0.08571428571,0.07894736842,0.09756097561,0.175,0.05128205128,0.1395348837,0.02325581395,0.06818181818,0.02380952381,0.0,0.09677419355,0.08333333333,0.06557377049,0.03333333333,0.04918032787,0.09523809524,0.07352941176,0.06329113924,0.01694915254,0.07142857143,0.01818181818,0.03389830508,0.1111111111,0.09523809524,0.07608695652,0.05714285714,0.08737864078,0.08333333333,0.1609195402,0.06097560976,0.04109589041,0.02898550725,0.07462686567,0.07575757576,0.09090909091,0.1086956522,0.09302325581,0.09638554217,0.075,0.1578947368,0.09195402299
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.1363636364,,,,0.04545454545,,0.125,,,0.03333333333,0.05882352941,0.08333333333,,0.09523809524,,,,,0.0,,0.04761904762,0.0,0.06666666667,0.1212121212,0.125,0.1351351351
Williamsburg,Brooklyn,neighborhood,0.05960264901,0.05353319058,0.02320675105,0.030651341,0.08108108108,0.03389830508,0.06607929515,0.07660455487,0.04506437768,0.07343412527,0.0427184466,0.0265060241,0.03872437358,0.02619047619,0.08040201005,0.02925531915,0.05785123967,0.05142857143,0.0393442623,0.04270462633,0.02721088435,0.05923344948,0.04444444444,0.01204819277,0.0406504065,0.0325203252,0.03125,0.03431372549,0.0396039604,0.04624277457,0.04635761589,0.04109589041,0.03703703704,0.0487804878,0.02777777778,0.03448275862,0.02608695652,0.02803738318,0.01587301587,0.02013422819,0.08641975309,0.1041666667,0.0802919708,0.05109489051,0.09523809524,0.07738095238,0.08,0.03305785124,0.03603603604,0.03539823009,0.03546099291,0.1184210526,0.1210191083,0.1721854305,0.06024096386,0.03164556962,0.06666666667,0.08035714286,0.05154639175,0.03608247423,0.05555555556,0.04854368932,0.04166666667,0.08812260536,0.074204947,0.0830449827,0.06529209622,0.06201550388,0.06756756757,0.1044303797,0.08904109589,0.04098360656,0.0487804878,0.06319702602,0.10625,0.1169230769,0.1337047354,0.1481481481,0.1142061281,0.0820668693,0.1989100817,0.1369863014,0.1242937853,0.04530744337,0.0614334471,0.08280254777,0.05523255814,0.08963585434,0.128342246,0.1310160428,0.1268436578,0.05980066445,0.1573426573,0.1091549296,0.09854014599,0.05485232068,0.05769230769,0.07083333333,0.1076923077,0.1,0.1282051282,0.1381381381,0.110787172,0.07467532468,0.1586826347,0.1387283237
Windsor Terrace,Brooklyn,neighborhood,0.1470588235,0.1395348837,0.1739130435,0.08620689655,0.03225806452,0.09677419355,0.06666666667,0.03846153846,0.1071428571,0.09615384615,0.05882352941,0.07142857143,0.1,0.04444444444,0.09090909091,0.09230769231,0.1551724138,0.09836065574,0.2264150943,0.0652173913,0.1509433962,0.05660377358,0.07142857143,0.04255319149,0.08163265306,0.1568627451,0.0701754386,0.1186440678,0.1355932203,0.07407407407,0.09523809524,0.09302325581,0.08888888889,0.08333333333,0.1025641026,0.0303030303,0.0,0.06896551724,0.0,0.0,0.02941176471,0.0,0.1304347826,0.04347826087,0.1428571429,0.0,,,0.07142857143,,0.0,0.0,0.08108108108,0.1081081081,0.0,0.0303030303,0.08333333333,0.1162790698,0.09090909091,0.08,0.08333333333,0.0,0.1282051282,0.0,0.119047619,0.05882352941,0.09677419355,0.04,0.1428571429,0.06976744186,0.1428571429,0.06666666667,0.1363636364,0.1,0.0,0.1388888889,0.08333333333,0.1568627451,0.1063829787,0.09523809524,0.1052631579,0.1818181818,0.09756097561,0.0303030303,0.1470588235,0.06666666667,0.09375,0.07142857143,0.1129032258,0.2105263158,0.125,0.15,0.1568627451,0.1272727273,0.08333333333,0.02631578947,0.0625,0.1724137931,0.05263157895,0.09433962264,0.1724137931,0.1458333333,0.1818181818,0.152173913,0.137254902,0.1929824561
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333,,0.1333333333,0.0,,,0.0,,,,,,,0.09090909091,0.04347826087,0.08333333333,,,0.05263157895,,0.09090909091,0.0,0.07692307692,0.0,0.05970149254,0.0,0.0,0.02941176471,0.06666666667,0.0,0.1071428571,0.03225806452,0.05405405405,0.09090909091,0.1219512195,0.1351351351,0.07317073171,0.04651162791,0.1041666667,0.1041666667
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,,,,,0.04545454545,0.09523809524,,0.04347826087,0.1666666667,,0.1363636364,0.2352941176,,,,,0.04545454545,0.1851851852,0.08571428571,0.1142857143,0.0,0.175,0.1,0.1081081081,,0.1,,,0.04166666667,,,0.07692307692,,0.1,,,0.03703703704,0.04545454545,,0.09090909091,0.03703703704,,,,,,0.0,,,,0.09090909091,0.04,0.06896551724,0.0,0.0,,,,,,,,0.0,0.0,0.25,0.06666666667,0.1428571429,0.0,0.09523809524,0.03333333333,0.0,0.0,0.08,0.0,0.0,0.03225806452,0.025,0.0,0.07407407407,0.04347826087,0.0,0.05882352941,0.0,,0.03448275862,0.03846153846,0.03448275862,0.07142857143,0.03448275862,0.02857142857,0.06382978723,0.1041666667,0.1162790698,0.1,0.1428571429,0.04444444444,0.02272727273,0.09302325581,0.05882352941,0.06557377049,0.08196721311,0.1746031746,0.08064516129,0.09230769231,0.1333333333,0.1
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
